original_title,profit,budget,revenue
Avatar,2550965087,237000000,2787965087
Titanic,1645034188,200000000,1845034188
Jurassic World,1363528810,150000000,1513528810
Furious 7,1316249360,190000000,1506249360
The Avengers,1299557910,220000000,1519557910
Avengers: Age of Ultron,1125403694,280000000,1405403694
Frozen,1124219009,150000000,1274219009
Minions,1082730962,74000000,1156730962
The Lord of the Rings: The Return of the King,1024888979,94000000,1118888979
Iron Man 3,1015439994,200000000,1215439994
